Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price,language
2019,15167,3.0,cherry blackberry blueberry earthy leather raspberry licorice,2019-07-27T04:51:31.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,85pts. @Zurich autumn wine festival,2017-01-29T19:14:38.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,"Quite elegant, dark cherries, perfume. Slightly too extracted.",2015-11-07T18:31:34.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,Not very interesting,2019-06-01T09:29:39.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Mouth-filling fruit, good body and deep garnet color",2016-05-30T23:41:48.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Close to a four. Youthfull. Bouncy. Gunpowder and fresh cherries. Very nice.,2016-09-09T18:36:24.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,"Red berries, cherry, inkish, almond, licorice. Dry medium acidity m bodied, oak, medium nice integrated tannins, medium + finish. ",2015-12-22T21:19:33.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,Disappointed. Heavy and rather thick for a.wine which came highly recommended.,2014-12-09T01:55:24.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,A bit dry and smokey.  Hints of oak and spice,2015-10-23T19:14:03.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,Lightish.   Smooth round finish.  Lacking a bit of complexity,2016-04-12T18:34:56.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Quite rich and juicy, with the oak nicely buffered in suave morello fruit.",2015-07-11T18:56:59.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,"Good fruit up front, but harsh tannin aftertaste",2014-07-14T21:14:20.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Decent quality, intensity and refinement though a bit simple",2018-09-09T13:49:54.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Pretty full bodied wine.
Definitely needs to be opened a couple of hours before drinking.",2019-05-04T19:55:46.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,Dry. Clean. Easy to drink. Pasta wine,2015-11-08T02:53:17.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,Had better ones!,2014-09-27T07:29:26.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,"Bright cherry, meat,and earth on the nose which carry over to the palate.  Medium finish.  ",2019-05-21T12:54:07.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,"Havent tasted yet
",2016-08-16T14:46:04.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Earthy, blackberry, smoke, toast. Elegant mouth, rather full bodied but smooth ",2018-02-03T15:11:39.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Pretty strong and acidic.
Smell of Blackberry and earthy",2019-11-15T21:04:48.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Classic barbera. Rustic, fruity with nice acidity and balanced tannins. ",2016-11-03T00:21:02.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Dry but drinkable,2015-02-18T04:12:13.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Between “meh” and “yeah”.,2018-03-04T09:55:45.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Black fruit, black berry, black plum, very ripe, almost jammy, subtle well integrated tannins",2019-12-27T20:35:11.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Dry red fruits,2019-07-21T03:40:09.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Complex. Fireplace and baseball glove.  Could be better if it opens up more.,2016-07-04T02:54:12.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Light. Would be good with pizza and lighter fare. Dry. Red fruits.,2017-04-04T19:17:05.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.0,Leather tar touch of fruit. Savory earthy,2016-02-09T03:24:57.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"3.6 dark, dark berries, oaky and spicy. Chocolate, herbal notes. Pleasant food wine",2018-02-22T04:02:48.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,From the Magnum,2017-05-13T22:39:25.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Acidic, plum, earthy",2020-04-01T22:30:19.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Floural bouquet of Northern Italy. Very nice very bold. Completely worth a delve into the area,2015-04-26T10:43:56.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,17 points - Best of Magnum Weekend 9/11 - TN follows,2017-05-14T19:00:00.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Fruit and tannins combine for food friendliness.  Went well with roasted pork and corn.,2014-08-30T02:26:04.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,As we know it. Great fresh red fruit Barbera. Typical Spinetta taste,2017-03-25T06:35:44.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Pleasant for a good dinner with friends,2017-03-20T12:53:59.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Nice Barbera, elegance but expensive",2016-08-30T09:23:09.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Quite bright still. Another 10 years?,2021-10-29T03:43:01.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Good piemonte, medium body, light tannins. Can still develop.",2015-02-01T10:32:56.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Great taste not To fruity... love it $95 at giardino s,2017-12-13T02:16:08.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Drinkable already at this age. Well balanced,2017-06-18T20:45:21.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Dark berries with a powerful flavour, clear acidity. ",2016-12-28T20:38:26.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Versatile-- goes with pasta, fish or meat. cherry with a hint of dark floral, velvety finish",2015-04-28T13:14:02.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,1.0,Sadly corked bottle,2013-01-29T23:49:14.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Oak aroma, intense palate, vivid red tone",2017-09-12T22:47:30.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Great with spicy food,2015-05-25T01:14:20.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Fresh and fruity with silky tanins, a typical nicely balanced la spinetta wine!",2016-04-26T13:17:29.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Dark Cherry and chocolate.  Medium tannins and full body. Love it,2017-10-08T17:18:20.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Fantastic! Little fruity, fairly full, amazing with charcuterie etc...",2017-11-13T01:15:16.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Strawberry nose
Cherry palate with hint of vanilla ",2018-11-10T01:50:10.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Good, dry with a slight sweatness",2016-04-03T06:57:59.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Very good balance of fruit that goes well with multiple Italian dishes,2014-09-03T01:20:12.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Smooth well balanced Barbarero- definitely drink again,2014-10-19T23:06:04.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,will buy again. Very strong chocolate taste. Rich with complexity. Give her enough time,2020-09-13T12:42:49.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Good, strong and big taste, great with pasta bolognese",2019-04-02T15:18:48.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Smooth and balanced,2018-06-18T01:30:19.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Good opening. But can't last beyond 2 days of storage. Must finish at one go,2018-01-17T10:40:24.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Nice and food friendly,2015-05-02T22:43:23.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"7/12: Dinner party @ Chuck and Amanda's. Steak and Scollops.

Fab wine; buy again ",2020-07-13T01:01:12.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Chocolate, peppery, cherry, great balance",2014-07-10T18:23:56.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,Solid ”oaky” Barbera.,2018-09-13T20:54:29.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,A smooth full bodied Barbera. Really opens up with a litter time.,2020-03-08T03:56:34.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Licorice,2015-07-13T17:04:55.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Elizabeth's due date.,2016-10-06T00:27:28.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Plum. Every time. I always think Plum. Complex and layered. Keeps me coming back. Tannins are mild but present.,2016-09-17T07:46:44.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Definitely red fruit. Cherry and Raspberries are prominent. Gets more flavorful as you drink it. Last sip was the best.,2020-08-13T02:07:41.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"This one is much better. Taste of dark cherries, oak, roses, leather, blackberries and a hint of acetone. ",2017-03-04T17:21:43.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Medium to heavy body. Noticeable tannins.  Red and black raspberry. Smooth finish with pleasant aftertaste.,2016-08-03T04:28:01.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Mes to full. Light pepper, black cherry
Cat piss aroma with mushrooms and soil. Good tannins, pleasant lingering finish.",2017-11-26T22:52:58.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Need some time to open up but then it is full of red berries with more structure than the average barbera
",2018-07-01T10:23:36.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Heavy black fruit on the nose, dry finish. 5 years minimum in cellar for best results, but drinkable now.",2015-06-27T14:09:49.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Plum , light tannins , excellent with northern Italian classics like Milanese and artichoke ,  violet",2019-03-24T02:22:37.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Super smooth. Mellow tannins. And great minerals. Black fruits, cherry, and a little spice. Simply delicious ",2016-11-30T01:00:10.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Profound like Frankie Blue Eyes. Ideal for an Ossobuco dinner in Santa Monica at the 1Pico - Shutters On The Beach.,2015-12-15T05:13:09.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Strong taste direction black current but a bit simple. A bit acid. Goes well with a reach taste meal (e.g. Lamb),2016-02-07T10:10:19.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Good and smooth but I prefer a little more tannin. Great smell of dark berries. On top of it all, great value!",2021-01-23T17:44:59.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Amazing value !! Complex but slightly more fruit forward than my usual companions .  May buy a case!  A must try!!!!,2015-01-09T06:19:05.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.5,If the price is correct this is a gem. 150SEK (15 EUR) . Perfect to fat food or meat.,2020-12-23T17:35:56.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,oak blueberry chocolate blackberry,2022-09-16T21:17:00.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.5,Beautiful dark red. A dry wine with tastes of blackberry and cherry notes.,2021-05-05T02:15:22.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.5,Cooking at home!,2020-03-25T23:55:23.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.5,"Wine from Upchurch rehearsal dinner. Full bodied mouthfeel. Well rounded flavor, not particularly fruit or tannic.",2021-05-08T00:38:02.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"3.76 - great for price point. Dry not too dry. But has a lightness to it. Very enjoyable. 

Wine House - $22",2021-12-10T01:40:34.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,2.0,"Baked yoghurt,baked cheese,spicy,mushroom,plum,black pepper,medium +body,low tannin,high acidity,black date,black plum,prune,the oak aroma covers the fruits which makes the wine imbalance and too severe",2015-05-11T02:35:03.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,5.0,"Great wine. Dark fruit of blackberries, dark cherry and plum. Licorice, leather, cola and vanilla. Lovely balance and depth. Dark and deep. Very forward acidity, nice moderate tannic kiss to finish. Would drink this bottle over and over again.",2016-11-21T04:02:08.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,2.5,"Fruity and sweet jammy aroma. Dark berries, vanilla and at the very end some alcohol. Powerful taste along with mild tannins. It is not balanced due to a heavy acidity that also leaves an undesirable bitter aftertaste. Considering the other reviews I'm wondering if I got a bad bottle.",2017-10-20T17:10:37.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,5.0,"Really, REALLY nice. We overpaid by purchasing at a restaurant, and I was very surprised to see the price on here.

Slightly dry, berries and cherries, almost finishes round. I'm gonna be on the look out for this one!",2018-03-26T19:19:28.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,2.5,Little harsh and larger bodied than I was expecting for this varietal.  oak cherry blackberry earthy tobacco and leather on the palate with a lot of tannins. Was ok because I had a meat sauce pasta with it but would not drink as a stand-alone glass.,2019-05-31T16:30:00.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,2.0,"Cherries, lavendel, tobacco, well integrated oak on the nose. Medium+ body, medium+ acidity and medium- tannins on the palate, not too intensive, fresh fruit, relative long finish. Well made wine, absolutely good to have in the wine cooler at home. ",2015-01-16T19:10:06.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.5,"Excellent Barbera.  
",2022-02-01T01:41:08.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.5,"Fruity 
",2019-01-09T20:11:53.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.5,Delicious,2022-03-19T23:14:22.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,5.0,Dry and so tasteful with fruity tones! not acidic at all in the beat way!!! So in love with this,2022-02-17T19:06:05.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,"Vanilla and oak on the nose, with a fruit and spice forward flavor",2017-12-25T22:17:03.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,3.5,cherry oak blackberry earthy blueberry,2020-07-09T11:45:48.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Leather,2020-12-04T09:14:44.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Tart,2019-06-07T09:40:35.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Leathery,2020-12-04T09:14:32.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Very good,2021-01-17T18:54:54.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,5.0,Outstanding,2020-07-19T15:11:53.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Fruity blackberry,2019-07-02T18:19:30.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Great finish!,2020-01-04T00:46:15.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Good tannin.  Good balance,2019-03-17T01:45:32.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,5.0,"Cherry, plum",2021-05-10T01:35:28.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Gibson Italia 2015,2020-08-11T04:12:11.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,5.0,Smooth light slightly effervescent  cherry earthy,2019-09-13T02:05:19.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Black plum,2019-09-23T22:23:32.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Good,2019-10-04T18:32:41.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"
TOLL

",2020-07-14T18:08:03.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,God,2018-11-18T11:16:20.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Wonderful,2020-06-13T18:42:40.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Best $5 I have ever spent,2014-11-27T20:40:15.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Med body, slight acid, pairs very well with seafood. Can stand up to meat as well.",2017-03-12T01:39:05.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,needs time but v good,2014-03-28T22:42:13.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Good medium body,2018-08-11T02:03:34.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Very good, excellent with steak
",2017-03-16T18:55:34.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,Well balanced with a good body,2016-02-24T19:37:25.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Blackcurrant, dark cheery, cinnamon, oregano, plum, chocolate veryvdribkable",2020-08-05T08:20:42.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,"Very Nice with warm vacherin mont dor, celeriac and truffle",2015-10-23T21:45:23.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
2019,15167,4.0,I would give 5 but there is always something better.,2018-01-11T02:28:05.000Z,La Spinetta,Ca' di Pian Barbera d'Asti 2019,4.0,744,19.08,en
